country_code,country_name,year,indicator_code,value
KGZ,Kyrgyz Republic,2012,GB.XPD.RSDV.GD.ZS,0.1661
KGZ,Kyrgyz Republic,2011,GB.XPD.RSDV.GD.ZS,0.15633
KGZ,Kyrgyz Republic,2010,GB.XPD.RSDV.GD.ZS,0.15547
KGZ,Kyrgyz Republic,2009,GB.XPD.RSDV.GD.ZS,0.15997
KGZ,Kyrgyz Republic,2008,GB.XPD.RSDV.GD.ZS,0.19017
KGZ,Kyrgyz Republic,2007,GB.XPD.RSDV.GD.ZS,0.23425
KGZ,Kyrgyz Republic,2006,GB.XPD.RSDV.GD.ZS,0.23014
KGZ,Kyrgyz Republic,2005,GB.XPD.RSDV.GD.ZS,0.19861
LVA,Latvia,2023,GB.XPD.RSDV.GD.ZS,0.8236
LVA,Latvia,2022,GB.XPD.RSDV.GD.ZS,0.8122
LVA,Latvia,2021,GB.XPD.RSDV.GD.ZS,0.77085
LVA,Latvia,2020,GB.XPD.RSDV.GD.ZS,0.75663
LVA,Latvia,2019,GB.XPD.RSDV.GD.ZS,0.6602
LVA,Latvia,2018,GB.XPD.RSDV.GD.ZS,0.66138
LVA,Latvia,2017,GB.XPD.RSDV.GD.ZS,0.53004
LVA,Latvia,2016,GB.XPD.RSDV.GD.ZS,0.45065
LVA,Latvia,2015,GB.XPD.RSDV.GD.ZS,0.641
LVA,Latvia,2014,GB.XPD.RSDV.GD.ZS,0.71433
LVA,Latvia,2013,GB.XPD.RSDV.GD.ZS,0.63536
LVA,Latvia,2012,GB.XPD.RSDV.GD.ZS,0.68884
LVA,Latvia,2011,GB.XPD.RSDV.GD.ZS,0.73982
LVA,Latvia,2010,GB.XPD.RSDV.GD.ZS,0.6183
LVA,Latvia,2009,GB.XPD.RSDV.GD.ZS,0.46114
LVA,Latvia,2008,GB.XPD.RSDV.GD.ZS,0.60627
LVA,Latvia,2007,GB.XPD.RSDV.GD.ZS,0.58167
LVA,Latvia,2006,GB.XPD.RSDV.GD.ZS,0.68285
LVA,Latvia,2005,GB.XPD.RSDV.GD.ZS,0.54958
LSO,Lesotho,2023,GB.XPD.RSDV.GD.ZS,0.09453
LSO,Lesotho,2015,GB.XPD.RSDV.GD.ZS,0.05101
LSO,Lesotho,2011,GB.XPD.RSDV.GD.ZS,0.01255
LSO,Lesotho,2009,GB.XPD.RSDV.GD.ZS,0.0291
LIE,Liechtenstein,2023,GB.XPD.RSDV.GD.ZS,6.00984
LIE,Liechtenstein,2019,GB.XPD.RSDV.GD.ZS,5.86833
LTU,Lithuania,2023,GB.XPD.RSDV.GD.ZS,1.04977
LTU,Lithuania,2022,GB.XPD.RSDV.GD.ZS,1.05289
LTU,Lithuania,2021,GB.XPD.RSDV.GD.ZS,1.10044
LTU,Lithuania,2020,GB.XPD.RSDV.GD.ZS,1.12379
LTU,Lithuania,2019,GB.XPD.RSDV.GD.ZS,0.98701
LTU,Lithuania,2018,GB.XPD.RSDV.GD.ZS,0.92781
LTU,Lithuania,2017,GB.XPD.RSDV.GD.ZS,0.8963
LTU,Lithuania,2016,GB.XPD.RSDV.GD.ZS,0.84391
LTU,Lithuania,2015,GB.XPD.RSDV.GD.ZS,1.04077
LTU,Lithuania,2014,GB.XPD.RSDV.GD.ZS,1.03495
LTU,Lithuania,2013,GB.XPD.RSDV.GD.ZS,0.95322
LTU,Lithuania,2012,GB.XPD.RSDV.GD.ZS,0.8976
LTU,Lithuania,2011,GB.XPD.RSDV.GD.ZS,0.90998
LTU,Lithuania,2010,GB.XPD.RSDV.GD.ZS,0.79379
LTU,Lithuania,2009,GB.XPD.RSDV.GD.ZS,0.82848
LTU,Lithuania,2008,GB.XPD.RSDV.GD.ZS,0.78876
LTU,Lithuania,2007,GB.XPD.RSDV.GD.ZS,0.80111
LTU,Lithuania,2006,GB.XPD.RSDV.GD.ZS,0.79381
LTU,Lithuania,2005,GB.XPD.RSDV.GD.ZS,0.74799
LUX,Luxembourg,2023,GB.XPD.RSDV.GD.ZS,1.07045
LUX,Luxembourg,2022,GB.XPD.RSDV.GD.ZS,1.0653
LUX,Luxembourg,2021,GB.XPD.RSDV.GD.ZS,1.03153
LUX,Luxembourg,2020,GB.XPD.RSDV.GD.ZS,1.09627
LUX,Luxembourg,2019,GB.XPD.RSDV.GD.ZS,1.18209
LUX,Luxembourg,2018,GB.XPD.RSDV.GD.ZS,1.17039
LUX,Luxembourg,2017,GB.XPD.RSDV.GD.ZS,1.23898
LUX,Luxembourg,2016,GB.XPD.RSDV.GD.ZS,1.2669
LUX,Luxembourg,2015,GB.XPD.RSDV.GD.ZS,1.25226
LUX,Luxembourg,2014,GB.XPD.RSDV.GD.ZS,1.217
LUX,Luxembourg,2013,GB.XPD.RSDV.GD.ZS,1.23381
LUX,Luxembourg,2012,GB.XPD.RSDV.GD.ZS,1.20664
LUX,Luxembourg,2011,GB.XPD.RSDV.GD.ZS,1.42453
LUX,Luxembourg,2010,GB.XPD.RSDV.GD.ZS,1.42373
LUX,Luxembourg,2009,GB.XPD.RSDV.GD.ZS,1.58839
LUX,Luxembourg,2008,GB.XPD.RSDV.GD.ZS,1.54663
LUX,Luxembourg,2007,GB.XPD.RSDV.GD.ZS,1.57165
LUX,Luxembourg,2006,GB.XPD.RSDV.GD.ZS,1.64886
LUX,Luxembourg,2005,GB.XPD.RSDV.GD.ZS,1.55873
MAC,"Macao SAR, China",2024,GB.XPD.RSDV.GD.ZS,0.31097
MAC,"Macao SAR, China",2023,GB.XPD.RSDV.GD.ZS,0.27103
MAC,"Macao SAR, China",2022,GB.XPD.RSDV.GD.ZS,0.42754
MAC,"Macao SAR, China",2021,GB.XPD.RSDV.GD.ZS,0.37318
MAC,"Macao SAR, China",2020,GB.XPD.RSDV.GD.ZS,0.45327
MAC,"Macao SAR, China",2019,GB.XPD.RSDV.GD.ZS,0.24721
MAC,"Macao SAR, China",2018,GB.XPD.RSDV.GD.ZS,0.20113
MAC,"Macao SAR, China",2017,GB.XPD.RSDV.GD.ZS,0.1721
MAC,"Macao SAR, China",2016,GB.XPD.RSDV.GD.ZS,0.23492
MAC,"Macao SAR, China",2015,GB.XPD.RSDV.GD.ZS,0.13649
MAC,"Macao SAR, China",2014,GB.XPD.RSDV.GD.ZS,0.08776
MAC,"Macao SAR, China",2013,GB.XPD.RSDV.GD.ZS,0.05117
MAC,"Macao SAR, China",2012,GB.XPD.RSDV.GD.ZS,0.04789
MAC,"Macao SAR, China",2011,GB.XPD.RSDV.GD.ZS,0.04427
MAC,"Macao SAR, China",2010,GB.XPD.RSDV.GD.ZS,0.05012
MAC,"Macao SAR, China",2009,GB.XPD.RSDV.GD.ZS,0.05407
MAC,"Macao SAR, China",2008,GB.XPD.RSDV.GD.ZS,0.10106
MAC,"Macao SAR, China",2007,GB.XPD.RSDV.GD.ZS,0.05684
MAC,"Macao SAR, China",2006,GB.XPD.RSDV.GD.ZS,0.0829
MAC,"Macao SAR, China",2005,GB.XPD.RSDV.GD.ZS,0.0876
MDG,Madagascar,2017,GB.XPD.RSDV.GD.ZS,0.01275
MDG,Madagascar,2016,GB.XPD.RSDV.GD.ZS,0.01264
MDG,Madagascar,2014,GB.XPD.RSDV.GD.ZS,0.01321
MDG,Madagascar,2011,GB.XPD.RSDV.GD.ZS,0.09067
MDG,Madagascar,2010,GB.XPD.RSDV.GD.ZS,0.09903
MDG,Madagascar,2009,GB.XPD.RSDV.GD.ZS,0.13054
MDG,Madagascar,2008,GB.XPD.RSDV.GD.ZS,0.11764
MDG,Madagascar,2007,GB.XPD.RSDV.GD.ZS,0.12091
MDG,Madagascar,2006,GB.XPD.RSDV.GD.ZS,0.14119
MDG,Madagascar,2005,GB.XPD.RSDV.GD.ZS,0.15096
MWI,Malawi,2019,GB.XPD.RSDV.GD.ZS,0.17752
MYS,Malaysia,2022,GB.XPD.RSDV.GD.ZS,1.0121
MYS,Malaysia,2020,GB.XPD.RSDV.GD.ZS,0.95055
MYS,Malaysia,2018,GB.XPD.RSDV.GD.ZS,1.04026
MYS,Malaysia,2016,GB.XPD.RSDV.GD.ZS,1.41517
MYS,Malaysia,2015,GB.XPD.RSDV.GD.ZS,1.27945
MYS,Malaysia,2014,GB.XPD.RSDV.GD.ZS,1.26275
MYS,Malaysia,2012,GB.XPD.RSDV.GD.ZS,1.09269
MYS,Malaysia,2011,GB.XPD.RSDV.GD.ZS,1.03342
MYS,Malaysia,2010,GB.XPD.RSDV.GD.ZS,1.03608
MYS,Malaysia,2009,GB.XPD.RSDV.GD.ZS,1.01001
MYS,Malaysia,2008,GB.XPD.RSDV.GD.ZS,0.78847
MYS,Malaysia,2006,GB.XPD.RSDV.GD.ZS,0.61106
MLI,Mali,2023,GB.XPD.RSDV.GD.ZS,0.14743
MLI,Mali,2021,GB.XPD.RSDV.GD.ZS,0.14596
MLI,Mali,2019,GB.XPD.RSDV.GD.ZS,0.13306
MLI,Mali,2017,GB.XPD.RSDV.GD.ZS,0.24505
MLI,Mali,2015,GB.XPD.RSDV.GD.ZS,0.26458
MLI,Mali,2010,GB.XPD.RSDV.GD.ZS,0.47271
MLI,Mali,2007,GB.XPD.RSDV.GD.ZS,0.17325
MLT,Malta,2023,GB.XPD.RSDV.GD.ZS,0.64792
MLT,Malta,2022,GB.XPD.RSDV.GD.ZS,0.5745
MLT,Malta,2021,GB.XPD.RSDV.GD.ZS,0.59682
MLT,Malta,2020,GB.XPD.RSDV.GD.ZS,0.60002
MLT,Malta,2019,GB.XPD.RSDV.GD.ZS,0.54851
MLT,Malta,2018,GB.XPD.RSDV.GD.ZS,0.54557
MLT,Malta,2017,GB.XPD.RSDV.GD.ZS,0.52592
MLT,Malta,2016,GB.XPD.RSDV.GD.ZS,0.54032
MLT,Malta,2015,GB.XPD.RSDV.GD.ZS,0.69942
MLT,Malta,2014,GB.XPD.RSDV.GD.ZS,0.67653
MLT,Malta,2013,GB.XPD.RSDV.GD.ZS,0.72644
MLT,Malta,2012,GB.XPD.RSDV.GD.ZS,0.79196
MLT,Malta,2011,GB.XPD.RSDV.GD.ZS,0.65483
MLT,Malta,2010,GB.XPD.RSDV.GD.ZS,0.58346
MLT,Malta,2009,GB.XPD.RSDV.GD.ZS,0.50513
MLT,Malta,2008,GB.XPD.RSDV.GD.ZS,0.52409
MLT,Malta,2007,GB.XPD.RSDV.GD.ZS,0.54654
MLT,Malta,2006,GB.XPD.RSDV.GD.ZS,0.58085
MLT,Malta,2005,GB.XPD.RSDV.GD.ZS,0.53008
MRT,Mauritania,2018,GB.XPD.RSDV.GD.ZS,0.01019
MUS,Mauritius,2024,GB.XPD.RSDV.GD.ZS,0.26181
MUS,Mauritius,2023,GB.XPD.RSDV.GD.ZS,0.23892
MUS,Mauritius,2022,GB.XPD.RSDV.GD.ZS,0.30879
MUS,Mauritius,2021,GB.XPD.RSDV.GD.ZS,0.36784
MUS,Mauritius,2020,GB.XPD.RSDV.GD.ZS,0.40299
MUS,Mauritius,2019,GB.XPD.RSDV.GD.ZS,0.35699
MUS,Mauritius,2018,GB.XPD.RSDV.GD.ZS,0.33387
MUS,Mauritius,2017,GB.XPD.RSDV.GD.ZS,0.35423
MUS,Mauritius,2012,GB.XPD.RSDV.GD.ZS,0.17773
MUS,Mauritius,2005,GB.XPD.RSDV.GD.ZS,0.35574
MEX,Mexico,2024,GB.XPD.RSDV.GD.ZS,0.25372
MEX,Mexico,2023,GB.XPD.RSDV.GD.ZS,0.26746
MEX,Mexico,2022,GB.XPD.RSDV.GD.ZS,0.25727
MEX,Mexico,2021,GB.XPD.RSDV.GD.ZS,0.27305
MEX,Mexico,2020,GB.XPD.RSDV.GD.ZS,0.29185
MEX,Mexico,2019,GB.XPD.RSDV.GD.ZS,0.27629
MEX,Mexico,2018,GB.XPD.RSDV.GD.ZS,0.29816
MEX,Mexico,2017,GB.XPD.RSDV.GD.ZS,0.31955
MEX,Mexico,2016,GB.XPD.RSDV.GD.ZS,0.37601
MEX,Mexico,2015,GB.XPD.RSDV.GD.ZS,0.41477
MEX,Mexico,2014,GB.XPD.RSDV.GD.ZS,0.41962
MEX,Mexico,2013,GB.XPD.RSDV.GD.ZS,0.40806
MEX,Mexico,2012,GB.XPD.RSDV.GD.ZS,0.40284
MEX,Mexico,2011,GB.XPD.RSDV.GD.ZS,0.45268
MEX,Mexico,2010,GB.XPD.RSDV.GD.ZS,0.47353
MEX,Mexico,2009,GB.XPD.RSDV.GD.ZS,0.45748
MEX,Mexico,2008,GB.XPD.RSDV.GD.ZS,0.42416
MEX,Mexico,2007,GB.XPD.RSDV.GD.ZS,0.38039
MEX,Mexico,2006,GB.XPD.RSDV.GD.ZS,0.35298
MEX,Mexico,2005,GB.XPD.RSDV.GD.ZS,0.38103
MDA,Moldova,2024,GB.XPD.RSDV.GD.ZS,0.21589
MDA,Moldova,2023,GB.XPD.RSDV.GD.ZS,0.22111
MDA,Moldova,2022,GB.XPD.RSDV.GD.ZS,0.22959
MDA,Moldova,2021,GB.XPD.RSDV.GD.ZS,0.23154
MDA,Moldova,2020,GB.XPD.RSDV.GD.ZS,0.23511
MDA,Moldova,2019,GB.XPD.RSDV.GD.ZS,0.24145
MDA,Moldova,2018,GB.XPD.RSDV.GD.ZS,0.25626
MDA,Moldova,2017,GB.XPD.RSDV.GD.ZS,0.25789
MDA,Moldova,2016,GB.XPD.RSDV.GD.ZS,0.28005
MDA,Moldova,2015,GB.XPD.RSDV.GD.ZS,0.30735
MDA,Moldova,2014,GB.XPD.RSDV.GD.ZS,0.31463
MDA,Moldova,2013,GB.XPD.RSDV.GD.ZS,0.29783
MDA,Moldova,2012,GB.XPD.RSDV.GD.ZS,0.34907
MDA,Moldova,2011,GB.XPD.RSDV.GD.ZS,0.33764
MDA,Moldova,2010,GB.XPD.RSDV.GD.ZS,0.3665
MDA,Moldova,2009,GB.XPD.RSDV.GD.ZS,0.52557
MDA,Moldova,2008,GB.XPD.RSDV.GD.ZS,0.53463
MDA,Moldova,2007,GB.XPD.RSDV.GD.ZS,0.54557
MDA,Moldova,2006,GB.XPD.RSDV.GD.ZS,0.40622
MDA,Moldova,2005,GB.XPD.RSDV.GD.ZS,0.39865
MCO,Monaco,2005,GB.XPD.RSDV.GD.ZS,0.03821
MNG,Mongolia,2022,GB.XPD.RSDV.GD.ZS,0.08365
MNG,Mongolia,2021,GB.XPD.RSDV.GD.ZS,0.10008
MNG,Mongolia,2020,GB.XPD.RSDV.GD.ZS,0.13301
MNG,Mongolia,2019,GB.XPD.RSDV.GD.ZS,0.0927
MNG,Mongolia,2018,GB.XPD.RSDV.GD.ZS,0.10161
MNG,Mongolia,2017,GB.XPD.RSDV.GD.ZS,0.1342
MNG,Mongolia,2016,GB.XPD.RSDV.GD.ZS,0.18346
MNG,Mongolia,2015,GB.XPD.RSDV.GD.ZS,0.1564
MNG,Mongolia,2014,GB.XPD.RSDV.GD.ZS,0.2234
MNG,Mongolia,2013,GB.XPD.RSDV.GD.ZS,0.23246
MNG,Mongolia,2012,GB.XPD.RSDV.GD.ZS,0.23913
MNG,Mongolia,2011,GB.XPD.RSDV.GD.ZS,0.23054
MNG,Mongolia,2010,GB.XPD.RSDV.GD.ZS,0.24438
MNG,Mongolia,2009,GB.XPD.RSDV.GD.ZS,0.30478
MNG,Mongolia,2008,GB.XPD.RSDV.GD.ZS,0.33667
MNG,Mongolia,2007,GB.XPD.RSDV.GD.ZS,0.23827
MNG,Mongolia,2006,GB.XPD.RSDV.GD.ZS,0.19121
MNG,Mongolia,2005,GB.XPD.RSDV.GD.ZS,0.23775
MNE,Montenegro,2019,GB.XPD.RSDV.GD.ZS,0.36328
MNE,Montenegro,2018,GB.XPD.RSDV.GD.ZS,0.50374
MNE,Montenegro,2017,GB.XPD.RSDV.GD.ZS,0.34898
MNE,Montenegro,2016,GB.XPD.RSDV.GD.ZS,0.32454
MNE,Montenegro,2015,GB.XPD.RSDV.GD.ZS,0.374
MNE,Montenegro,2014,GB.XPD.RSDV.GD.ZS,0.3632
MNE,Montenegro,2013,GB.XPD.RSDV.GD.ZS,0.37431
MNE,Montenegro,2011,GB.XPD.RSDV.GD.ZS,0.31485
MNE,Montenegro,2007,GB.XPD.RSDV.GD.ZS,1.14521
MNE,Montenegro,2006,GB.XPD.RSDV.GD.ZS,1.22991
MNE,Montenegro,2005,GB.XPD.RSDV.GD.ZS,0.92443
MAR,Morocco,2010,GB.XPD.RSDV.GD.ZS,0.66036
MAR,Morocco,2006,GB.XPD.RSDV.GD.ZS,0.54987
MOZ,Mozambique,2015,GB.XPD.RSDV.GD.ZS,0.30814
MOZ,Mozambique,2010,GB.XPD.RSDV.GD.ZS,0.37595
MOZ,Mozambique,2008,GB.XPD.RSDV.GD.ZS,0.13607
MOZ,Mozambique,2006,GB.XPD.RSDV.GD.ZS,0.3977
MMR,Myanmar,2023,GB.XPD.RSDV.GD.ZS,0.02307
MMR,Myanmar,2022,GB.XPD.RSDV.GD.ZS,0.03519
MMR,Myanmar,2021,GB.XPD.RSDV.GD.ZS,0.12402
MMR,Myanmar,2020,GB.XPD.RSDV.GD.ZS,0.15568
MMR,Myanmar,2019,GB.XPD.RSDV.GD.ZS,0.08341
MMR,Myanmar,2018,GB.XPD.RSDV.GD.ZS,0.05881
MMR,Myanmar,2017,GB.XPD.RSDV.GD.ZS,0.03218
NAM,Namibia,2022,GB.XPD.RSDV.GD.ZS,0.64636
NAM,Namibia,2014,GB.XPD.RSDV.GD.ZS,0.34986
NAM,Namibia,2010,GB.XPD.RSDV.GD.ZS,0.13963
NPL,Nepal,2010,GB.XPD.RSDV.GD.ZS,0.30221
NPL,Nepal,2009,GB.XPD.RSDV.GD.ZS,0.25924
NPL,Nepal,2008,GB.XPD.RSDV.GD.ZS,0.05439
NLD,Netherlands,2023,GB.XPD.RSDV.GD.ZS,2.26719
NLD,Netherlands,2022,GB.XPD.RSDV.GD.ZS,2.17529
NLD,Netherlands,2021,GB.XPD.RSDV.GD.ZS,2.21542
NLD,Netherlands,2020,GB.XPD.RSDV.GD.ZS,2.26514
NLD,Netherlands,2019,GB.XPD.RSDV.GD.ZS,2.14036
NLD,Netherlands,2018,GB.XPD.RSDV.GD.ZS,2.1027
NLD,Netherlands,2017,GB.XPD.RSDV.GD.ZS,2.14167
NLD,Netherlands,2016,GB.XPD.RSDV.GD.ZS,2.11546
NLD,Netherlands,2015,GB.XPD.RSDV.GD.ZS,2.11792
NLD,Netherlands,2014,GB.XPD.RSDV.GD.ZS,2.15067
NLD,Netherlands,2013,GB.XPD.RSDV.GD.ZS,2.13953
NLD,Netherlands,2012,GB.XPD.RSDV.GD.ZS,1.90094
NLD,Netherlands,2011,GB.XPD.RSDV.GD.ZS,1.8651
NLD,Netherlands,2010,GB.XPD.RSDV.GD.ZS,1.69388
NLD,Netherlands,2009,GB.XPD.RSDV.GD.ZS,1.65161
NLD,Netherlands,2008,GB.XPD.RSDV.GD.ZS,1.61247
NLD,Netherlands,2007,GB.XPD.RSDV.GD.ZS,1.66063
NLD,Netherlands,2006,GB.XPD.RSDV.GD.ZS,1.73208
NLD,Netherlands,2005,GB.XPD.RSDV.GD.ZS,1.7667
NZL,New Zealand,2023,GB.XPD.RSDV.GD.ZS,1.54848
NZL,New Zealand,2021,GB.XPD.RSDV.GD.ZS,1.48604
NZL,New Zealand,2019,GB.XPD.RSDV.GD.ZS,1.4642
NZL,New Zealand,2017,GB.XPD.RSDV.GD.ZS,1.34788
NZL,New Zealand,2015,GB.XPD.RSDV.GD.ZS,1.22707
NZL,New Zealand,2013,GB.XPD.RSDV.GD.ZS,1.15275
NZL,New Zealand,2011,GB.XPD.RSDV.GD.ZS,1.23083
NZL,New Zealand,2009,GB.XPD.RSDV.GD.ZS,1.24916
NZL,New Zealand,2007,GB.XPD.RSDV.GD.ZS,1.15764
NZL,New Zealand,2005,GB.XPD.RSDV.GD.ZS,1.12043
NIC,Nicaragua,2015,GB.XPD.RSDV.GD.ZS,0.10742
NIC,Nicaragua,2014,GB.XPD.RSDV.GD.ZS,0.08935
NIC,Nicaragua,2013,GB.XPD.RSDV.GD.ZS,0.10284
NIC,Nicaragua,2012,GB.XPD.RSDV.GD.ZS,0.10449
NIC,Nicaragua,2011,GB.XPD.RSDV.GD.ZS,0.08344
NGA,Nigeria,2019,GB.XPD.RSDV.GD.ZS,0.28444
NGA,Nigeria,2007,GB.XPD.RSDV.GD.ZS,0.13223
MKD,North Macedonia,2024,GB.XPD.RSDV.GD.ZS,0.37363
MKD,North Macedonia,2023,GB.XPD.RSDV.GD.ZS,0.3699
MKD,North Macedonia,2022,GB.XPD.RSDV.GD.ZS,0.37372
MKD,North Macedonia,2021,GB.XPD.RSDV.GD.ZS,0.37252
MKD,North Macedonia,2020,GB.XPD.RSDV.GD.ZS,0.37264
MKD,North Macedonia,2019,GB.XPD.RSDV.GD.ZS,0.36783
MKD,North Macedonia,2018,GB.XPD.RSDV.GD.ZS,0.36367
MKD,North Macedonia,2017,GB.XPD.RSDV.GD.ZS,0.35439
MKD,North Macedonia,2016,GB.XPD.RSDV.GD.ZS,0.43585
MKD,North Macedonia,2015,GB.XPD.RSDV.GD.ZS,0.44412
MKD,North Macedonia,2014,GB.XPD.RSDV.GD.ZS,0.51646
MKD,North Macedonia,2013,GB.XPD.RSDV.GD.ZS,0.43894
MKD,North Macedonia,2012,GB.XPD.RSDV.GD.ZS,0.32676
MKD,North Macedonia,2011,GB.XPD.RSDV.GD.ZS,0.22276
MKD,North Macedonia,2010,GB.XPD.RSDV.GD.ZS,0.21634
MKD,North Macedonia,2009,GB.XPD.RSDV.GD.ZS,0.19679
MKD,North Macedonia,2008,GB.XPD.RSDV.GD.ZS,0.22358
MKD,North Macedonia,2007,GB.XPD.RSDV.GD.ZS,0.17093
MKD,North Macedonia,2006,GB.XPD.RSDV.GD.ZS,0.19373
MKD,North Macedonia,2005,GB.XPD.RSDV.GD.ZS,0.22825
NOR,Norway,2023,GB.XPD.RSDV.GD.ZS,1.85142
NOR,Norway,2022,GB.XPD.RSDV.GD.ZS,1.55081
NOR,Norway,2021,GB.XPD.RSDV.GD.ZS,1.88764
NOR,Norway,2020,GB.XPD.RSDV.GD.ZS,2.24436
NOR,Norway,2019,GB.XPD.RSDV.GD.ZS,2.13599
NOR,Norway,2018,GB.XPD.RSDV.GD.ZS,2.03482
NOR,Norway,2017,GB.XPD.RSDV.GD.ZS,2.08168
NOR,Norway,2016,GB.XPD.RSDV.GD.ZS,2.03286
NOR,Norway,2015,GB.XPD.RSDV.GD.ZS,1.92351
NOR,Norway,2014,GB.XPD.RSDV.GD.ZS,1.70369
NOR,Norway,2013,GB.XPD.RSDV.GD.ZS,1.64216
NOR,Norway,2012,GB.XPD.RSDV.GD.ZS,1.61053
NOR,Norway,2011,GB.XPD.RSDV.GD.ZS,1.61714
NOR,Norway,2010,GB.XPD.RSDV.GD.ZS,1.6412
NOR,Norway,2009,GB.XPD.RSDV.GD.ZS,1.71678
NOR,Norway,2008,GB.XPD.RSDV.GD.ZS,1.54556
NOR,Norway,2007,GB.XPD.RSDV.GD.ZS,1.55795
NOR,Norway,2006,GB.XPD.RSDV.GD.ZS,1.44972
NOR,Norway,2005,GB.XPD.RSDV.GD.ZS,1.47715
OMN,Oman,2024,GB.XPD.RSDV.GD.ZS,0.38979
OMN,Oman,2023,GB.XPD.RSDV.GD.ZS,0.37526
OMN,Oman,2022,GB.XPD.RSDV.GD.ZS,0.28711
OMN,Oman,2021,GB.XPD.RSDV.GD.ZS,0.29266
OMN,Oman,2020,GB.XPD.RSDV.GD.ZS,0.31599
OMN,Oman,2019,GB.XPD.RSDV.GD.ZS,0.27255
OMN,Oman,2018,GB.XPD.RSDV.GD.ZS,0.19031
OMN,Oman,2017,GB.XPD.RSDV.GD.ZS,0.19925
OMN,Oman,2016,GB.XPD.RSDV.GD.ZS,0.22691
OMN,Oman,2015,GB.XPD.RSDV.GD.ZS,0.21866
OMN,Oman,2014,GB.XPD.RSDV.GD.ZS,0.18588
OMN,Oman,2013,GB.XPD.RSDV.GD.ZS,0.14854
OMN,Oman,2012,GB.XPD.RSDV.GD.ZS,0.18281
OMN,Oman,2011,GB.XPD.RSDV.GD.ZS,0.11962
PAK,Pakistan,2023,GB.XPD.RSDV.GD.ZS,0.16399
PAK,Pakistan,2021,GB.XPD.RSDV.GD.ZS,0.16431
PAK,Pakistan,2019,GB.XPD.RSDV.GD.ZS,0.17475
PAK,Pakistan,2017,GB.XPD.RSDV.GD.ZS,0.21214
PAK,Pakistan,2015,GB.XPD.RSDV.GD.ZS,0.22193
PAK,Pakistan,2013,GB.XPD.RSDV.GD.ZS,0.26179
PAK,Pakistan,2011,GB.XPD.RSDV.GD.ZS,0.30491
PAK,Pakistan,2009,GB.XPD.RSDV.GD.ZS,0.40218
PAK,Pakistan,2007,GB.XPD.RSDV.GD.ZS,0.52343
PAK,Pakistan,2005,GB.XPD.RSDV.GD.ZS,0.32946
PAN,Panama,2024,GB.XPD.RSDV.GD.ZS,0.19708
PAN,Panama,2023,GB.XPD.RSDV.GD.ZS,0.15803
PAN,Panama,2022,GB.XPD.RSDV.GD.ZS,0.18302
PAN,Panama,2021,GB.XPD.RSDV.GD.ZS,0.17691
PAN,Panama,2020,GB.XPD.RSDV.GD.ZS,0.23246
PAN,Panama,2019,GB.XPD.RSDV.GD.ZS,0.13613
PAN,Panama,2018,GB.XPD.RSDV.GD.ZS,0.13355
PAN,Panama,2017,GB.XPD.RSDV.GD.ZS,0.13083
PAN,Panama,2016,GB.XPD.RSDV.GD.ZS,0.12829
PAN,Panama,2015,GB.XPD.RSDV.GD.ZS,0.10422
PAN,Panama,2014,GB.XPD.RSDV.GD.ZS,0.11935
PAN,Panama,2013,GB.XPD.RSDV.GD.ZS,0.06028
PAN,Panama,2012,GB.XPD.RSDV.GD.ZS,0.07323
PAN,Panama,2011,GB.XPD.RSDV.GD.ZS,0.16818
PAN,Panama,2010,GB.XPD.RSDV.GD.ZS,0.14075
PAN,Panama,2009,GB.XPD.RSDV.GD.ZS,0.12889
PAN,Panama,2008,GB.XPD.RSDV.GD.ZS,0.18646
PAN,Panama,2007,GB.XPD.RSDV.GD.ZS,0.1782
PAN,Panama,2006,GB.XPD.RSDV.GD.ZS,0.22884
PAN,Panama,2005,GB.XPD.RSDV.GD.ZS,0.22835
PNG,Papua New Guinea,2016,GB.XPD.RSDV.GD.ZS,0.03158
PRY,Paraguay,2023,GB.XPD.RSDV.GD.ZS,0.14117
PRY,Paraguay,2022,GB.XPD.RSDV.GD.ZS,0.11944
PRY,Paraguay,2021,GB.XPD.RSDV.GD.ZS,0.14398
PRY,Paraguay,2020,GB.XPD.RSDV.GD.ZS,0.15697
PRY,Paraguay,2019,GB.XPD.RSDV.GD.ZS,0.13751
PRY,Paraguay,2018,GB.XPD.RSDV.GD.ZS,0.14684
PRY,Paraguay,2017,GB.XPD.RSDV.GD.ZS,0.14888
PRY,Paraguay,2016,GB.XPD.RSDV.GD.ZS,0.11676
PRY,Paraguay,2015,GB.XPD.RSDV.GD.ZS,0.09674
PRY,Paraguay,2014,GB.XPD.RSDV.GD.ZS,0.07901
PRY,Paraguay,2013,GB.XPD.RSDV.GD.ZS,0.07163
PRY,Paraguay,2012,GB.XPD.RSDV.GD.ZS,0.06517
PRY,Paraguay,2011,GB.XPD.RSDV.GD.ZS,0.04216
PRY,Paraguay,2008,GB.XPD.RSDV.GD.ZS,0.04113
PRY,Paraguay,2005,GB.XPD.RSDV.GD.ZS,0.06091
PER,Peru,2023,GB.XPD.RSDV.GD.ZS,0.17611
PER,Peru,2022,GB.XPD.RSDV.GD.ZS,0.16206
PER,Peru,2021,GB.XPD.RSDV.GD.ZS,0.13754
PER,Peru,2020,GB.XPD.RSDV.GD.ZS,0.17229
